freq_hz,s11_re,s11_im,s21_re,s21_im,s21_db
294690000.0,-0.9925419170789903,-0.10640975385805078,-0.0063401513019025225,0.059138055484610805,-24.513026767372136
294812500.0,-0.9926242196690264,-0.1059105229088575,-0.006258830890583434,0.058659583185630755,-24.58405822616578
294935000.0,-0.9927048497217544,-0.10541837966630556,-0.006179181700684575,0.05818817990751298,-24.654603374982887
295057500.0,-0.9927838541807825,-0.10493317009792964,-0.006101156790984705,0.05772369164356885,-24.72466931670111
295180000.0,-0.9928612783302925,-0.10445474459162393,-0.006024710879681567,0.057265968807420985,-24.794262999710696
295302500.0,-0.9929371658654087,-0.10398295779889331,-0.005949800274026338,0.056814866076254474,-24.863391222344738
295425000.0,-0.9930115589590934,-0.10351766848469719,-0.0058763828034263605,0.056370242240660985,-24.932060637152354
295547500.0,-0.9930844983257707,-0.10305873938356629,-0.005804417755821748,0.05593196006075547,-25.000277755021468
295670000.0,-0.9931560232818589,-0.10260603706168928,-0.00573386581715364,0.05549988612826308,-25.068048949157497
295792500.0,-0.9932261718033791,-0.10215943178468462,-0.0056646890137534425,0.05507389073429114,-25.135380458923894
295915000.0,-0.9932949805808079,-0.10171879739078671,-0.005596850657492615,0.0546538477425152,-25.202278393550284
296037500.0,-0.9933624850713172,-0.10128401116919096,-0.005530315293542789,0.054239634467524396,-25.2687487357135
296160000.0,-0.9934287195485425,-0.10085495374331521,-0.005465048650604756,0.05383113155808296,-25.334797344996865
296282500.0,-0.9934937171500208,-0.10043150895874899,-0.005401017593473759,0.053428222885079556,-25.400429961232422
296405000.0,-0.9935575099224128,-0.10001356377567304,-0.005338190077816323,0.053030795433946884,-25.465652207730976
296527500.0,-0.9936201288646301,-0.09960100816554263,-0.005276535107041232,0.05263873920134522,-25.530469594404387
296650000.0,-0.9936816039689836,-0.09919373501184085,-0.005216022691154473,0.05225194709591572,-25.594887520784347
296772500.0,-0.9937419642604447,-0.09879164001471605,-0.005156623807494279,0.05187031484291801,-25.65891127894169
296895000.0,-0.9938012378341323,-0.09839462159932807,-0.005098310363248462,0.05149374089257645,-25.72254605631025
297017500.0,-0.9938594518911005,-0.09800258082773698,-0.005041055159662111,0.051122126331969164,-25.78579693841876
297140000.0,-0.9939166327725308,-0.09761542131417537,-0.004984831857848669,0.05075537480030025,-25.84866891153467
297262500.0,-0.9939728059923986,-0.09723304914355586,-0.004929614946122997,0.05039339240740744,-25.911166865222892
297385000.0,-0.9940279962686945,-0.09685537279306881,-0.004875379708778927,0.050036087655360065,-25.973295594823057
297507500.0,-0.9940822275532754,-0.09648230305673786,-0.004822102196239003,0.04968337136301443,-26.035059803848
297630000.0,-0.9941355230604106,-0.0961137529728008,-0.0047697591965073375,0.04933515659339515,-26.096464106306946
297752500.0,-0.9941879052940921,-0.09574963775379687,-0.004718328207861169,0.048991358583782306,-26.157513028955705
297875000.0,-0.9942393960741647,-0.09538987471924268,-0.004667787412719838,0.048651894678387354,-26.21821101347684
297997500.0,-0.9942900165613369,-0.09503438323078432,-0.004618115652633179,0.04831668426350576,-26.27856241859252
298120000.0,-0.9943397872811289,-0.0946830846297239,-0.004569292404335068,0.04798564870504324,-26.338571522112254
298242500.0,-0.9943887281468036,-0.09433590217681687,-0.00452129775681021,0.0476587112883135,-26.39824252291802
298365000.0,-0.9944368584813379,-0.09399276099424657,-0.004474112389325418,0.04733579716001261,-26.457579542889196
298487500.0,-0.9944841970384715,-0.09365358800968465,-0.00442771755037931,0.04701683327227969,-26.516586628769115
298610000.0,-0.9945307620228825,-0.0933183119023492,-0.004382095037526377,0.04670174832875527,-26.5752677539759
298732500.0,-0.994576571109532,-0.09298686305098128,-0.004337227178034482,0.04639047273255751,-26.63362682035889
298855000.0,-0.9946216414622102,-0.09265917348365763,-0.004293096810336233,0.046082938536095484,-26.691667659903125
298977500.0,-0.9946659897513288,-0.09233517682936644,-0.004249687266237227,0.04577907939264488,-26.749394036383535
299100000.0,-0.994709632170993,-0.09201480827127508,-0.0042069823538460885,0.04547883050961567,-26.806809646970457
299222500.0,-0.9947525844553808,-0.0916980045016191,-0.00416496634119269,0.04518212860344139,-26.86391812378849
299345000.0,-0.994794861894469,-0.09138470367814984,-0.0041236239405031995,0.04488891185602691,-26.920723035430072
299467500.0,-0.9948364793491317,-0.09107484538207741,-0.00408294029310179,0.04459911987269131,-26.97722788842533
299590000.0,-0.9948774512656392,-0.09076837057744959,-0.004042900954910664,0.044312693641547087,-27.033436128669845
299712500.0,-0.9949177916895882,-0.09046522157190974,-0.004003491882521198,0.04402957549425806,-27.089351142811744
299835000.0,-0.9949575142792854,-0.09016534197878044,-0.0039646994198107915,0.04374970906812308,-27.14497625959934
299957500.0,-0.9949966323186072,-0.08986867668041985,-0.003926510285080863,0.04347303926943258,-27.2003147511909
300080000.0,-0.9950351587293653,-0.08957517179280247,-0.003888911558693,0.04319951223804945,-27.255369834427565
300202500.0,-0.9950731060831942,-0.08928477463127639,-0.003851890671181187,0.042929075313166296,-27.310144672070823
300325000.0,-0.9951104866129838,-0.08899743367745172,-0.003815435391819231,0.042661677000194034,-27.364642374005665
300447500.0,-0.9951473122238765,-0.08871309854717734,-0.003779533817623539,0.04239726693873872,-27.418865998410503
300570000.0,-0.995183594503848,-0.08843171995956423,-0.003744174362772313,0.042135795871625005,-27.47281855289505
300692500.0,-0.9952193447338893,-0.08815324970701616,-0.0037093457484232307,0.04187721561492688,-27.52650299560708
300815000.0,-0.9952545738978091,-0.08787764062622958,-0.003675036992912459,0.04162147902896771,-27.579922236309127
300937500.0,-0.9952892926916674,-0.08760484657012568,-0.00364123740231865,0.041368539990252445,-27.63307913742633
301060000.0,-0.9953235115328646,-0.08733482238068248,-0.00360793656137668,0.04111835336429963,-27.685976515065725
301182500.0,-0.9953572405688906,-0.0870675238626301,-0.0035751243247260016,0.04087087497933696,-27.738617140008675
301305000.0,-0.9953904896857577,-0.08680290775797966,-0.0035427908084797568,0.04062606160083024,-27.791003738676796
301427500.0,-0.9954232685161227,-0.0865409317213552,-0.003510926382101259,0.04038387090681526,-27.843138994072273
301550000.0,-0.9954555864471165,-0.086281554296098,-0.0034795216605749556,0.04014426146400251,-27.895025546693585
301672500.0,-0.9954874526278914,-0.08602473489111709,-0.0034485674968597873,0.03990719270462739,-27.9466659954271
301795000.0,-0.9955188759768956,-0.08577043375845697,-0.0034180549746132553,0.03967262490401845,-27.998062898415608
301917500.0,-0.9955498651888908,-0.0855186119715585,-0.0033879754011751496,0.03944051915885803,-28.04921877390433
302040000.0,-0.9955804287417189,-0.0852692314041873,-0.00335832030080039,0.03921083736611098,-28.100136101065054
302162500.0,-0.9956105749028298,-0.08502225471000607,-0.003329081408130847,0.03898354220259702,-28.150817320799213
302285000.0,-0.9956403117355809,-0.08477764530276835,-0.0033002506618965448,0.03875859710518447,-28.201264836520433
302407500.0,-0.9956696471053154,-0.08453536733711103,-0.003271820198837012,0.03853596625158309,-28.25148101491729
302530000.0,-0.9956985886852292,-0.0842953856899257,-0.0032437823478340473,0.03831561454171534,-28.30146818669671
302652500.0,-0.9957271439620361,-0.08405766594228783,-0.003216129624247476,0.03809750757964568,-28.35122864730877
302775000.0,-0.9957553202414366,-0.08382217436192466,-0.0031888547244458823,0.037881611656048655,-28.40076465765336
302897500.0,-0.9957831246533987,-0.08358887788620357,-0.003161950520524724,0.03766789373119737,-28.45007844476918
303020000.0,-0.9958105641572622,-0.08335774410562248,-0.003135410055204364,0.0374563214184537,-28.49917220250579
303142500.0,-0.9958376455466653,-0.08312874124778487,-0.0031092265369011426,0.03724686296824388,-28.548048092179098
303265000.0,-0.9958643754543088,-0.08290183816184456,-0.0030833933349648044,0.03703948725250294,-28.596708243210635
303387500.0,-0.9958907603565584,-0.08267700430340214,-0.0030579039750757565,0.03683416374957145,-28.6451547537514
303510000.0,-0.9959168065778932,-0.08245420971983898,-0.00303275213479611,0.03663086252952966,-28.69338969129047
303632500.0,-0.9959425202952067,-0.08223342503607453,-0.003007931639268671,0.03642955423995478,-28.74141509324893
303755000.0,-0.9959679075419666,-0.08201462144073174,-0.0029834364570581803,0.03623021009208651,-28.78923296755945
303877500.0,-0.9959929742122361,-0.08179777067269779,-0.0029592606961295034,0.03603280184738789,-28.836845293232102
304000000.0,-0.9960177260645632,-0.08158284500806645,-0.0029353985999575594,0.035837301804487826,-28.884254020906628
304122500.0,-0.9960421687257449,-0.0813698172474504,-0.0029118445437641355,0.03564368278649334,-28.931461073391564
304245000.0,-0.9960663076944681,-0.08115866070365023,-0.002888593030876781,0.03545191812865881,-28.978468346190773
304367500.0,-0.9960901483448326,-0.08094934918966971,-0.0028656386892053484,0.03526198166640126,-29.025277708017406
304490000.0,-0.9961136959297616,-0.08074185700706449,-0.002842976267831702,0.03507384772364918,-29.07189100129612
304612500.0,-0.9961369555843038,-0.08053615893461548,-0.0028206006337086332,0.034887491101516004,-29.11831004265331
304735000.0,-0.9961599323288277,-0.08033223021731452,-0.0027985067684638053,0.03470288706728581,-29.16453662339623
304857500.0,-0.9961826310721176,-0.08013004655565367,-0.002776689765305041,0.03452001134370278,-29.210572509980878
304980000.0,-0.9962050566143703,-0.07992958409520795,-0.0027551448260232365,0.034338840098553966,-29.256419444469213
305102500.0,-0.9962272136500981,-0.0797308194165015,-0.0027338672580893082,0.03415934993453567,-29.302079144976002
305225000.0,-0.9962491067709416,-0.07953372952515005,-0.002712852471841985,0.03398151787939583,-29.347553306105333
305347500.0,-0.9962707404683928,-0.07933829184226891,-0.0026920959777629993,0.03380532137634215,-29.392843599377386
305470000.0,-0.9962921191364383,-0.07914448419513942,-0.0026715933838367054,0.03363073827470878,-29.43795167364549
305592500.0,-0.9963132470741154,-0.07895228480812577,-0.0026513403929911096,0.03345774682087305,-29.48287915550383
305715000.0,-0.996334128487995,-0.07876167229383359,-0.0026313328006173724,0.03328632564941415,-29.527627649686117
305837500.0,-0.9963547674945841,-0.07857262564450347,-0.002611566492165139,0.03311645377450701,-29.5721987394553
305960000.0,-0.9963751681226592,-0.07838512422363256,-0.0025920374408109894,0.0329481105815436,-29.61659398698467
306082500.0,-0.9963953343155265,-0.07819914775781632,-0.0025727417051974993,0.03278127581897504,-29.66081493373052
306205000.0,-0.9964152699332143,-0.07801467632880393,-0.002553675427240381,0.03261592959036701,-29.704863100796768
306327500.0,-0.9964349787546011,-0.07783169036576167,-0.0025348348300015104,0.03245205234666318,-29.7487399892914
306450000.0,-0.9964544644794777,-0.07765017063773687,-0.0025162162156254528,0.03228962487864939,-29.792447080675288
306572500.0,-0.9964737307305507,-0.07747009824631722,-0.0024978159633373734,0.032128628309612856,-29.835985837103433
306695000.0,-0.9964927810553843,-0.07729145461847896,-0.0024796305275002336,0.03196904408819061,-29.879357701758785
306817500.0,-0.9965116189282861,-0.07711422149961888,-0.0024616564357292873,0.03181085398140148,-29.922564099178928
306940000.0,-0.9965302477521383,-0.07693838094676411,-0.002443890287061904,0.03165404006785605,-29.96560643557579
307062500.0,-0.9965486708601718,-0.07676391532195478,-0.002426328750180899,0.031498584731139326,-30.008486099148502
307185000.0,-0.9965668915176941,-0.07659080728579458,-0.0024089685616895946,0.03134447065336144,-30.051204460389616
307307500.0,-0.9965849129237627,-0.07641903979116348,-0.002391806524436809,0.031191680808870498,-30.093762872384907
307430000.0,-0.996602738212812,-0.07624859607708925,-0.002374839505890254,0.031040198458124033,-30.13616267110678
307552500.0,-0.9966203704562328,-0.07607945966277165,-0.0023580644365566094,0.03089000714171344,-30.1784051757016
307675000.0,-0.9966378126639085,-0.07591161434175583,-0.0023414783084468246,0.030741090674537425,-30.220491688770977
307797500.0,-0.9966550677857036,-0.07574504417625037,-0.00232507817358514,0.030593433140120082,-30.262423496647266
307920000.0,-0.996672138712916,-0.07557973349158592,-0.002308861142560418,0.03044701888506953,-30.304201869663267
308042500.0,-0.9966890282796798,-0.07541566687080949,-0.0022928243831183666,0.030301832513672657,-30.34582806241651
308165000.0,-0.9967057392643393,-0.07525282914941277,-0.00227696511879344,0.030157858882623012,-30.387303314027868
308287500.0,-0.9967222743907733,-0.07509120541018738,-0.0022612806275789754,0.030015083095876586,-30.428628848395224
308410000.0,-0.9967386363296918,-0.07493078097820673,-0.0022457682406345123,0.02987349049963347,-30.46980587444167
308532500.0,-0.9967548276998908,-0.07477154141592865,-0.002230425341028992,0.029733066677440672,-30.51083558635881
308655000.0,-0.9967708510694746,-0.0746134725184164,-0.002215249362518751,0.029593797445413295,-30.55171916384515
308777500.0,-0.9967867089570454,-0.07445656030867465,-0.002200237788359179,0.029455668847570393,-30.592457772339635
308900000.0,-0.9968024038328565,-0.07430079103309685,-0.0021853881501490095,0.02931866715128264,-30.633052563250565
309022500.0,-0.9968179381199396,-0.07414615115702132,-0.0021706980267061802,0.029182778842828373,-30.673504674179902
309145000.0,-0.996833314195195,-0.07399262736039292,-0.002156165042974329,0.029047990623055398,-30.71381522914312
309267500.0,-0.9968485343904585,-0.0738402065335271,-0.002141786868958902,0.02891428940314513,-30.753985338784755
309390000.0,-0.9968636009935348,-0.07368887577297435,-0.0021275612186920497,0.028781662300477014,-30.79401610058957
309512500.0,-0.9968785162492048,-0.07353862237748085,-0.002113485849225301,0.028650096634589454,-30.833908599089735
309635000.0,-0.9968932823602069,-0.07338943384404426,-0.0020995585596492693,0.028519579923235557,-30.87366390606787
309757500.0,-0.9969079014881904,-0.07324129786406125,-0.0020857771901395144,0.028390099878530722,-30.913283080756088
309880000.0,-0.9969223757546447,-0.07309420231956443,-0.0020721396210277693,0.028261644403189692,-30.95276717003121
310002500.0,-0.9969367072418029,-0.07294813527954558,-0.0020586437718976983,0.02813420158684996,-30.992117208606352
310125000.0,-0.9969508979935224,-0.07280308499636497,-0.002045287600704624,0.02800775970248102,-31.031334219218447
310247500.0,-0.9969649500161427,-0.07265903990224172,-0.002032069102918256,0.02788230720287487,-31.07041921281258
310370000.0,-0.99697886527932,-0.07251598860582496,-0.0020189863106879207,0.027757832717217282,-31.10937318872253
310492500.0,-0.996992645716839,-0.07237391988884295,-0.0020060372920295273,0.027634325047736972,-31.148197134847987
310615000.0,-0.997006293227407,-0.07223282270282837,-0.0019932201500336604,0.02751177316643092,-31.18689202782836
310737500.0,-0.9970198096754233,-0.07209268616591724,-0.0019805330220941347,0.027390166211863493,-31.225458833213313
310860000.0,-0.9970331968917323,-0.07195349955972032,-0.0019679740791564513,0.027269493486037837,-31.26389850563006
310982500.0,-0.9970464566743549,-0.0718152523262643,-0.001955541524985513,0.027149744451337127,-31.302211988947608
